48125.1598,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48140.17189,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48155.18712,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48170.20241,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48185.2145,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48200.22672,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48215.23881,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48230.2429,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48245.25495,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48260.26704,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48275.279,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48290.28209,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48305.29405,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48320.3063,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48335.31834,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48350.33366,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48365.34904,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48380.36129,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48395.37322,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48410.3853,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48425.38838,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48440.40046,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48455.41255,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48470.42467,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48485.43965,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48500.45512,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48515.46708,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48530.4793,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48545.49303,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48560.49702,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48575.50911,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48590.5212,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48605.53328,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48620.53748,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48635.54973,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48650.56179,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48665.57375,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48680.58934,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48695.60454,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48710.61663,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48725.62884,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48740.6408,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48755.64407,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48770.65627,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48785.66824,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48800.68033,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48815.68329,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48830.69545,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48845.70746,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48860.71955,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48875.73499,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48890.75038,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48905.7626,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48920.77469,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48935.78677,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48950.7897,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48965.80191,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48980.81387,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
48995.82596,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49010.82674,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49025.84228,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49040.85424,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49055.86632,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49070.87854,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49085.88167,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49100.89363,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49115.90584,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49130.9178,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49145.9206,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49160.93285,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49175.94477,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49190.95686,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49205.97232,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49220.98751,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49235.99946,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49251.01155,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49266.02376,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49281.02751,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49296.03964,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49311.05169,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49326.06364,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49341.06448,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49356.08,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49371.09192,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49386.10413,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49401.11967,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49416.13492,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49431.14714,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49446.15923,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49461.17119,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49476.17409,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49491.17549,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49506.1904,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49521.20244,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49536.21766,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49551.23315,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49566.24519,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49581.25734,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49596.26937,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49611.27434,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49626.28638,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49641.29848,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49656.31056,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49671.31379,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49686.32587,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49701.33796,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49716.35005,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49731.36528,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49746.38078,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49761.39287,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49776.40499,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49791.41704,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49806.41974,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49821.43182,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49836.44391,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49851.456,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49866.45914,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49881.47135,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49896.48332,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49911.49552,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49926.51072,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49941.51139,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49956.5236,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49971.53569,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
49986.54766,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50001.55168,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50016.56378,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50031.57598,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50046.58794,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50061.60339,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50076.61889,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50091.63082,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50106.6429,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50121.65499,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50136.65852,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50151.67061,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50166.68286,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50181.69491,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50196.69872,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50211.7108,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50226.72276,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50241.73502,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50256.75032,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50271.76567,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50286.77763,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50301.78972,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50316.80193,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50331.80487,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50346.81473,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50361.82692,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50376.83902,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50391.83986,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50406.85514,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50421.86721,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50436.8793,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50451.89481,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50466.89447,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50481.90656,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50496.91877,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50511.93087,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50526.93385,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50541.94606,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50556.95814,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50571.9701,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50586.98549,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50602.00106,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50617.01328,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50632.02524,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50647.03733,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50662.04145,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50677.05347,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50692.0656,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50707.07769,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50722.08064,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50737.09256,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50752.10477,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50767.11675,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50782.13211,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50797.14766,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50812.15975,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50827.1717,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50842.18379,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50857.18692,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50872.19918,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50887.21123,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50902.22321,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50917.23859,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50932.25416,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50947.26614,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50962.27823,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50977.29032,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
50992.29334,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51007.30546,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51022.31739,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51037.32948,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51052.33307,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51067.34517,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51082.35713,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51097.36934,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51112.38449,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51127.39995,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51142.41204,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51157.42429,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51172.43638,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51187.43916,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51202.4514,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51217.46346,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51232.47554,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51247.47842,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51262.49063,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51277.50277,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51292.51482,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51307.53016,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51322.54553,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51337.55765,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51352.56987,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51367.58179,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51382.58502,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51397.59692,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51412.60901,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51427.62123,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51442.63644,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51457.65184,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51472.66394,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51487.67602,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51502.68815,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51517.69121,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51532.70343,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51547.71555,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51562.72761,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51577.73063,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51592.74272,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51607.75481,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51622.76689,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51637.78238,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51652.79775,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51667.80982,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51682.82175,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51697.83384,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51712.83789,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51727.84998,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51742.86206,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51757.87428,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51772.87724,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51787.88945,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51802.90142,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51817.91363,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51832.92875,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51847.94403,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51862.95625,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51877.96833,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51892.98042,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51907.98365,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51922.99558,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51938.00779,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51953.01046,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51968.02565,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51983.04123,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
51998.05315,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52013.06523,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52028.07732,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52043.0804,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52058.09249,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52073.10458,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52088.11672,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52103.12107,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52118.13312,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52133.14521,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52148.15961,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52163.17514,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52178.19051,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52193.20273,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52208.21469,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52223.2269,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52238.22991,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52253.24182,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52268.25394,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52283.26612,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52298.26964,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52313.2816,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52328.29382,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52343.3059,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52358.32129,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52373.32207,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52388.33433,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52403.34641,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52418.35834,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52433.37391,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52448.38613,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52463.39821,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52478.41017,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52493.4256,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52508.44102,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52523.45311,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52538.46532,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52553.47741,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52568.48035,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52583.4926,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52598.50465,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52613.51678,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52628.51992,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52643.53198,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52658.54407,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52673.556,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52688.57169,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52703.57241,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52718.5845,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52733.59671,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52748.60867,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52763.61296,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52778.62505,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52793.63701,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52808.64922,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52823.66468,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52838.67991,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52853.69213,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52868.70409,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52883.71618,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52898.72014,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52913.73223,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52928.7442,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52943.75628,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52958.75967,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52973.77175,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
52988.78384,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
53003.79606,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
53018.81121,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
53033.81171,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
53048.8238,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
53063.83605,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
53078.84798,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
53093.85112,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
53108.86305,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,
