"[1.4875135427611617, 1.3357841077018187, 1.2603304238233424, 1.0726005188667347, 1.417155775766228, 1.3402225610163139, 1.319674167288273, 1.3994019529125639]"
"[1.4875135427611617, 1.3361128820163088, 1.260987972085929, 1.072929292572264, 1.4178133248082558, 1.3410444968316346, 1.319674167288273, 1.4021965359761086]"
"[1.4880067048198555, 1.3359484948589617, 1.2606591979542436, 1.0726005188667347, 1.417155775766228, 1.3403869481789692, 1.3195097801512339, 1.401703374254587]"
"[1.4875135427611617, 1.3359484948589617, 1.2604948108886949, 1.0726005188667347, 1.417155775766228, 1.3403869481789692, 1.3195097801512339, 1.3975936933156428]"
"[1.4875135427611617, 1.3359484948589617, 1.2608235850199883, 1.0726005188667347, 1.417155775766228, 1.3403869481789692, 1.319345393014397, 1.3971005316118101]"
"[1.4876779301138399, 1.3361128820163088, 1.2606591979542436, 1.072929292572264, 1.417155775766228, 1.3410444968316346, 1.319674167288273, 1.3979224677859161]"
"[1.4875135427611617, 1.3362772691738598, 1.2608235850199883, 1.072929292572264, 1.417155775766228, 1.3402225610163139, 1.3191810058777622, 1.4013745997746265]"
"[1.4878423174667377, 1.3361128820163088, 1.2608235850199883, 1.0730936794252932, 1.4173201630264165, 1.3402225610163139, 1.319345393014397, 1.4040047956379267]"
"[1.4875135427611617, 1.3359484948589617, 1.260987972085929, 1.0726005188667347, 1.4169913885062524, 1.3398937866916165, 1.3191810058777622, 1.4041691828811762]"
"[1.4873491554087033, 1.3359484948589617, 1.2606591979542436, 1.072764905719411, 1.4169913885062524, 1.3402225610163139, 1.3195097801512339, 1.4028540849410893]"
"[1.4876779301138399, 1.336441656331615, 1.260987972085929, 1.072929292572264, 1.417484550286817, 1.340715722504893, 1.319674167288273, 1.4020321487353906]"
"[1.4878423174667377, 1.3362772691738598, 1.261152359152066, 1.0730936794252932, 1.417484550286817, 1.3402225610163139, 1.3195097801512339, 1.402525310458177]"
"[1.4878423174667377, 1.3362772691738598, 1.2606591979542436, 1.0730936794252932, 1.4179777120692938, 1.3408801096681615, 1.319674167288273, 1.4013745997746265]"
"[1.4875135427611617, 1.3359484948589617, 1.2606591979542436, 1.072929292572264, 1.417155775766228, 1.340058173853863, 1.3191810058777622, 1.4020321487353906]"
"[1.4875135427611617, 1.3357841077018187, 1.2604948108886949, 1.0724361320142346, 1.416827001246489, 1.3398937866916165, 1.3188522316050992, 1.4018677614948833]"
"[1.4873491554087033, 1.3356197205448794, 1.2603304238233424, 1.072929292572264, 1.417155775766228, 1.3402225610163139, 1.31901661874133, 1.401703374254587]"
"[1.4875135427611617, 1.3357841077018187, 1.2606591979542436, 1.0726005188667347, 1.417155775766228, 1.340058173853863, 1.319345393014397, 1.401703374254587]"
"[1.487184768056465, 1.3357841077018187, 1.2603304238233424, 1.0724361320142346, 1.416662613986938, 1.3403869481789692, 1.31901661874133, 1.3977580805506742]"
"[1.4873491554087033, 1.3357841077018187, 1.2606591979542436, 1.0726005188667347, 1.417155775766228, 1.3402225610163139, 1.3191810058777622, 1.399073178438502]"
"[1.4873491554087033, 1.3359484948589617, 1.2606591979542436, 1.0726005188667347, 1.417155775766228, 1.340058173853863, 1.319345393014397, 1.3974293060808216]"
"[1.4873491554087033, 1.3359484948589617, 1.2608235850199883, 1.072929292572264, 1.417484550286817, 1.340715722504893, 1.319674167288273, 1.392004527449628]"
"[1.487184768056465, 1.3357841077018187, 1.2604948108886949, 1.072764905719411, 1.4173201630264165, 1.3403869481789692, 1.319345393014397, 1.392333301905615]"
"[1.487184768056465, 1.335455333388144, 1.2598372626284609, 1.072271745161911, 1.416827001246489, 1.3398937866916165, 1.31901661874133, 1.3947991103522792]"
"[1.487184768056465, 1.3362772691738598, 1.260987972085929, 1.072929292572264, 1.4173201630264165, 1.3402225610163139, 1.3195097801512339, 1.3944703358899941]"
"[1.4870203807044462, 1.3356197205448794, 1.2603304238233424, 1.072271745161911, 1.416827001246489, 1.3402225610163139, 1.3191810058777622, 1.395621046511668]"
"[1.487184768056465, 1.3356197205448794, 1.2601660367581857, 1.0724361320142346, 1.416662613986938, 1.3398937866916165, 1.3191810058777622, 1.3938127869679446]"
"[1.4870203807044462, 1.3356197205448794, 1.2606591979542436, 1.0724361320142346, 1.416662613986938, 1.3398937866916165, 1.3191810058777622, 1.3924976891339234]"
"[1.487184768056465, 1.3359484948589617, 1.2603304238233424, 1.0724361320142346, 1.417155775766228, 1.340058173853863, 1.3191810058777622, 1.392990850820107]"
"[1.4875135427611617, 1.3361128820163088, 1.2608235850199883, 1.072764905719411, 1.4169913885062524, 1.340058173853863, 1.3195097801512339, 1.4007170508172349]"
"[1.4873491554087033, 1.3356197205448794, 1.2603304238233424, 1.0726005188667347, 1.4169913885062524, 1.3398937866916165, 1.3191810058777622, 1.3980868550213685]"
"[1.4875135427611617, 1.3361128820163088, 1.2608235850199883, 1.072764905719411, 1.4173201630264165, 1.3402225610163139, 1.319674167288273, 1.3952922720472822]"
"[1.486855993352647, 1.3359484948589617, 1.2608235850199883, 1.072929292572264, 1.417155775766228, 1.3397293995295743, 1.31901661874133, 1.3995663401499105]"
"[1.4873491554087033, 1.3356197205448794, 1.2603304238233424, 1.0724361320142346, 1.416827001246489, 1.3398937866916165, 1.3188522316050992, 1.399073178438502]"
"[1.4865272186497078, 1.3359484948589617, 1.2603304238233424, 1.0724361320142346, 1.416827001246489, 1.340058173853863, 1.3188522316050992, 1.3959498209768948]"
"[1.4875135427611617, 1.336441656331615, 1.261152359152066, 1.072929292572264, 1.4173201630264165, 1.3402225610163139, 1.3195097801512339, 1.3928264635911694]"
"[1.486855993352647, 1.3359484948589617, 1.2608235850199883, 1.072929292572264, 1.4173201630264165, 1.3402225610163139, 1.319345393014397, 1.3872372979320462]"
"[1.487184768056465, 1.3359484948589617, 1.2604948108886949, 1.072764905719411, 1.417155775766228, 1.3402225610163139, 1.3191810058777622, 1.3928264635911694]"
"[1.4870203807044462, 1.335455333388144, 1.2601660367581857, 1.0726005188667347, 1.416662613986938, 1.3398937866916165, 1.3191810058777622, 1.3911825913133316]"
"[1.4866916060010675, 1.3357841077018187, 1.2603304238233424, 1.0730936794252932, 1.417484550286817, 1.340551335341829, 1.3195097801512339, 1.39167575299448]"
"[1.4870203807044462, 1.3362772691738598, 1.2608235850199883, 1.072929292572264, 1.4173201630264165, 1.3402225610163139, 1.3195097801512339, 1.3931552380492547]"
"[1.4865272186497078, 1.335455333388144, 1.2603304238233424, 1.0724361320142346, 1.416662613986938, 1.3398937866916165, 1.3191810058777622, 1.3878948468205492]"
"[1.4866916060010675, 1.3352909462316125, 1.2603304238233424, 1.072107358309764, 1.4169913885062524, 1.3398937866916165, 1.31901661874133, 1.3893743318319298]"
"[1.4866916060010675, 1.3362772691738598, 1.2608235850199883, 1.072929292572264, 1.4173201630264165, 1.340058173853863, 1.319674167288273, 1.3941415614285493]"
"[1.4866916060010675, 1.3357841077018187, 1.2601660367581857, 1.072271745161911, 1.417155775766228, 1.340058173853863, 1.319345393014397, 1.39693614437762]"
"[1.486855993352647, 1.3359484948589617, 1.2604948108886949, 1.072764905719411, 1.4173201630264165, 1.340058173853863, 1.3191810058777622, 1.3974293060808216]"
"[1.486855993352647, 1.3356197205448794, 1.2603304238233424, 1.072271745161911, 1.4164982267275994, 1.3397293995295743, 1.31901661874133, 1.4008814380562666]"
"[1.486855993352647, 1.3352909462316125, 1.2601660367581857, 1.072107358309764, 1.417155775766228, 1.340058173853863, 1.3191810058777622, 1.4023609232170375]"
"[1.486855993352647, 1.3352909462316125, 1.2601660367581857, 1.072271745161911, 1.416827001246489, 1.3402225610163139, 1.3191810058777622, 1.3980868550213685]"
"[1.487184768056465, 1.3359484948589617, 1.2606591979542436, 1.0726005188667347, 1.417155775766228, 1.3403869481789692, 1.319674167288273, 1.3980868550213685]"
"[1.4865272186497078, 1.3356197205448794, 1.2606591979542436, 1.0724361320142346, 1.416827001246489, 1.3397293995295743, 1.3191810058777622, 1.4021965359761086]"
"[1.4866916060010675, 1.3356197205448794, 1.2604948108886949, 1.0726005188667347, 1.4169913885062524, 1.340058173853863, 1.3191810058777622, 1.3951278848154045]"
"[1.4866916060010675, 1.3356197205448794, 1.2601660367581857, 1.0724361320142346, 1.417155775766228, 1.3398937866916165, 1.31901661874133, 1.4013745997746265]"
"[1.4865272186497078, 1.3357841077018187, 1.2601660367581857, 1.072764905719411, 1.4173201630264165, 1.3398937866916165, 1.3191810058777622, 1.4030184721828618]"
"[1.4865272186497078, 1.3352909462316125, 1.2600016496932254, 1.0726005188667347, 1.4169913885062524, 1.3397293995295743, 1.3191810058777622, 1.3971005316118101]"
"[1.4866916060010675, 1.335455333388144, 1.2601660367581857, 1.072107358309764, 1.4169913885062524, 1.3395650123677363, 1.318687844469071, 1.401703374254587]"
"[1.486855993352647, 1.3359484948589617, 1.2604948108886949, 1.072929292572264, 1.417155775766228, 1.340058173853863, 1.3191810058777622, 1.4018677614948833]"
"[1.4866916060010675, 1.335455333388144, 1.2601660367581857, 1.072271745161911, 1.416662613986938, 1.3394006252061026, 1.31901661874133, 1.401703374254587]"
"[1.486855993352647, 1.3359484948589617, 1.2606591979542436, 1.0726005188667347, 1.417155775766228, 1.3395650123677363, 1.319674167288273, 1.4023609232170375]"
"[1.4866916060010675, 1.3352909462316125, 1.2601660367581857, 1.072107358309764, 1.4169913885062524, 1.3398937866916165, 1.3188522316050992, 1.4010458252955094]"
"[1.4870203807044462, 1.3356197205448794, 1.2608235850199883, 1.072764905719411, 1.417155775766228, 1.3398937866916165, 1.3191810058777622, 1.4005526635784136]"
"[1.4863628312985675, 1.3356197205448794, 1.2601660367581857, 1.072107358309764, 1.416827001246489, 1.3394006252061026, 1.318687844469071, 1.3982512422570312]"
"[1.4861984439476472, 1.3356197205448794, 1.2603304238233424, 1.0726005188667347, 1.417155775766228, 1.3398937866916165, 1.3188522316050992, 1.3972649188462107]"
"[1.4870203807044462, 1.3356197205448794, 1.2606591979542436, 1.072764905719411, 1.417155775766228, 1.3402225610163139, 1.3191810058777622, 1.4021965359761086]"
"[1.4866916060010675, 1.3361128820163088, 1.2604948108886949, 1.072764905719411, 1.417155775766228, 1.340058173853863, 1.31901661874133, 1.4010458252955094]"
"[1.4866916060010675, 1.3359484948589617, 1.2604948108886949, 1.072929292572264, 1.4173201630264165, 1.340058173853863, 1.319345393014397, 1.3964429826763114]"
"[1.4860340565969463, 1.335455333388144, 1.2601660367581857, 1.0724361320142346, 1.416662613986938, 1.3394006252061026, 1.3188522316050992, 1.398580016728988]"
"[1.4863628312985675, 1.3352909462316125, 1.2600016496932254, 1.072107358309764, 1.4169913885062524, 1.3397293995295743, 1.3188522316050992, 1.4008814380562666]"
"[1.4863628312985675, 1.3357841077018187, 1.2606591979542436, 1.072764905719411, 1.416827001246489, 1.3397293995295743, 1.31901661874133, 1.399073178438502]"
"[1.486855993352647, 1.3359484948589617, 1.2603304238233424, 1.0724361320142346, 1.417155775766228, 1.3397293995295743, 1.319345393014397, 1.3994019529125639]"
"[1.4866916060010675, 1.335126559075285, 1.2600016496932254, 1.072107358309764, 1.4169913885062524, 1.3395650123677363, 1.31901661874133, 1.3975936933156428]"
"[1.4861984439476472, 1.3352909462316125, 1.2601660367581857, 1.0724361320142346, 1.416662613986938, 1.3395650123677363, 1.31901661874133, 1.4038404083948886]"
"[1.4861984439476472, 1.3352909462316125, 1.2601660367581857, 1.072107358309764, 1.416662613986938, 1.3394006252061026, 1.318687844469071, 1.4046623446121906]"
"[1.4866916060010675, 1.3357841077018187, 1.2606591979542436, 1.0726005188667347, 1.417484550286817, 1.3398937866916165, 1.3191810058777622, 1.4044979573683083]"
"[1.4863628312985675, 1.335126559075285, 1.2596728755638922, 1.072271745161911, 1.4164982267275994, 1.3392362380446734, 1.31901661874133, 1.3994019529125639]"
"[1.4861984439476472, 1.3356197205448794, 1.2601660367581857, 1.0726005188667347, 1.4169913885062524, 1.3397293995295743, 1.3188522316050992, 1.4021965359761086]"
"[1.486855993352647, 1.3356197205448794, 1.2604948108886949, 1.072929292572264, 1.416827001246489, 1.3398937866916165, 1.31901661874133, 1.3974293060808216]"
"[1.4865272186497078, 1.3352909462316125, 1.2600016496932254, 1.0719429714577933, 1.416827001246489, 1.3395650123677363, 1.318687844469071, 1.3954566592793702]"
"[1.4863628312985675, 1.3359484948589617, 1.2604948108886949, 1.0724361320142346, 1.416827001246489, 1.3397293995295743, 1.31901661874133, 1.3946347231210314]"
"[1.4863628312985675, 1.3352909462316125, 1.2596728755638922, 1.0719429714577933, 1.416662613986938, 1.3395650123677363, 1.3188522316050992, 1.3944703358899941]"
"[1.4861984439476472, 1.3352909462316125, 1.2598372626284609, 1.0719429714577933, 1.416827001246489, 1.3397293995295743, 1.31901661874133, 1.3938127869679446]"
"[1.4863628312985675, 1.335455333388144, 1.2601660367581857, 1.0726005188667347, 1.416827001246489, 1.340058173853863, 1.3188522316050992, 1.3851002640675323]"
"[1.4863628312985675, 1.335455333388144, 1.2603304238233424, 1.0724361320142346, 1.416827001246489, 1.3398937866916165, 1.3191810058777622, 1.3895387190564639]"
"[1.4863628312985675, 1.3352909462316125, 1.2601660367581857, 1.072764905719411, 1.417155775766228, 1.3397293995295743, 1.318687844469071, 1.3913469785401713]"
"[1.4861984439476472, 1.3352909462316125, 1.2596728755638922, 1.072107358309764, 1.416333839468473, 1.3394006252061026, 1.318523457333245, 1.387566072375879]"
"[1.4863628312985675, 1.335455333388144, 1.2603304238233424, 1.0724361320142346, 1.4169913885062524, 1.3398937866916165, 1.31901661874133, 1.39693614437762]"
"[1.4861984439476472, 1.3352909462316125, 1.2600016496932254, 1.072271745161911, 1.416827001246489, 1.3394006252061026, 1.318687844469071, 1.3918401402219491]"
"[1.4865272186497078, 1.3356197205448794, 1.2604948108886949, 1.072764905719411, 1.4169913885062524, 1.340058173853863, 1.31901661874133, 1.3961142082098235]"
"[1.4865272186497078, 1.3352909462316125, 1.2603304238233424, 1.0726005188667347, 1.417155775766228, 1.3397293995295743, 1.318523457333245, 1.3952922720472822]"
"[1.4860340565969463, 1.335126559075285, 1.2600016496932254, 1.072107358309764, 1.4161694522095591, 1.3392362380446734, 1.318523457333245, 1.4010458252955094]"
"[1.4863628312985675, 1.3352909462316125, 1.2604948108886949, 1.0726005188667347, 1.4169913885062524, 1.3397293995295743, 1.3191810058777622, 1.4002238891014036]"
"[1.4860340565969463, 1.335126559075285, 1.2598372626284609, 1.072107358309764, 1.4164982267275994, 1.3392362380446734, 1.318523457333245, 1.398744403965282]"
"[1.485869669246465, 1.3352909462316125, 1.2600016496932254, 1.0724361320142346, 1.4164982267275994, 1.3394006252061026, 1.3188522316050992, 1.3961142082098235]"
"[1.4860340565969463, 1.335126559075285, 1.2596728755638922, 1.072107358309764, 1.4169913885062524, 1.3394006252061026, 1.3188522316050992, 1.401703374254587]"
"[1.485869669246465, 1.335126559075285, 1.2596728755638922, 1.0719429714577933, 1.416662613986938, 1.3390718508834483, 1.31901661874133, 1.4003882763398032]"
"[1.4863628312985675, 1.3352909462316125, 1.2596728755638922, 1.072107358309764, 1.416662613986938, 1.3392362380446734, 1.318687844469071, 1.4028540849410893]"
"[1.4863628312985675, 1.334797784763241, 1.2596728755638922, 1.072107358309764, 1.416333839468473, 1.3392362380446734, 1.318523457333245, 1.4020321487353906]"
"[1.4861984439476472, 1.335126559075285, 1.2600016496932254, 1.0719429714577933, 1.416662613986938, 1.3392362380446734, 1.318523457333245, 1.3941415614285493]"
"[1.485869669246465, 1.335126559075285, 1.2598372626284609, 1.0719429714577933, 1.4164982267275994, 1.3394006252061026, 1.318687844469071, 1.3961142082098235]"
"[1.4861984439476472, 1.335455333388144, 1.2603304238233424, 1.072764905719411, 1.416827001246489, 1.3397293995295743, 1.3188522316050992, 1.3967717571436402]"
"[1.4863628312985675, 1.3349621719191611, 1.2598372626284609, 1.0719429714577933, 1.416333839468473, 1.3397293995295743, 1.318523457333245, 1.3964429826763114]"
"[1.4861984439476472, 1.3352909462316125, 1.2603304238233424, 1.0726005188667347, 1.416662613986938, 1.3395650123677363, 1.3191810058777622, 1.3967717571436402]"
"[1.4865272186497078, 1.335455333388144, 1.2601660367581857, 1.0726005188667347, 1.4169913885062524, 1.3397293995295743, 1.31901661874133, 1.3967717571436402]"
"[1.4860340565969463, 1.335126559075285, 1.2598372626284609, 1.0716141977543805, 1.416333839468473, 1.3394006252061026, 1.318523457333245, 1.3966073699098707]"
"[1.4860340565969463, 1.334633397607525, 1.2596728755638922, 1.072271745161911, 1.4164982267275994, 1.3395650123677363, 1.318687844469071, 1.3964429826763114]"
"[1.4861984439476472, 1.335455333388144, 1.2603304238233424, 1.0724361320142346, 1.416827001246489, 1.3395650123677363, 1.31901661874133, 1.3959498209768948]"
"[1.4861984439476472, 1.335455333388144, 1.2600016496932254, 1.0724361320142346, 1.416827001246489, 1.3395650123677363, 1.318687844469071, 1.39693614437762]"
"[1.4866916060010675, 1.335455333388144, 1.2601660367581857, 1.0726005188667347, 1.416827001246489, 1.340058173853863, 1.3191810058777622, 1.3982512422570312]"
"[1.4860340565969463, 1.3349621719191611, 1.2595084884995198, 1.072107358309764, 1.4164982267275994, 1.3395650123677363, 1.318687844469071, 1.3966073699098707]"
"[1.4860340565969463, 1.3349621719191611, 1.2596728755638922, 1.072107358309764, 1.4164982267275994, 1.3390718508834483, 1.318523457333245, 1.3966073699098707]"
"[1.4860340565969463, 1.335455333388144, 1.2603304238233424, 1.0726005188667347, 1.416827001246489, 1.3394006252061026, 1.31901661874133, 1.3971005316118101]"
"[1.4860340565969463, 1.3349621719191611, 1.2598372626284609, 1.072107358309764, 1.4164982267275994, 1.3394006252061026, 1.3191810058777622, 1.3967717571436402]"
"[1.485869669246465, 1.334797784763241, 1.2598372626284609, 1.072107358309764, 1.4164982267275994, 1.3394006252061026, 1.318687844469071, 1.3971005316118101]"
"[1.4860340565969463, 1.3349621719191611, 1.2595084884995198, 1.072107358309764, 1.4164982267275994, 1.3390718508834483, 1.318687844469071, 1.3961142082098235]"
"[1.485869669246465, 1.3349621719191611, 1.2600016496932254, 1.072107358309764, 1.416662613986938, 1.3392362380446734, 1.3188522316050992, 1.3967717571436402]"
"[1.4861984439476472, 1.3352909462316125, 1.2601660367581857, 1.072107358309764, 1.416827001246489, 1.3392362380446734, 1.3188522316050992, 1.3944703358899941]"
"[1.4860340565969463, 1.334797784763241, 1.2596728755638922, 1.0717785846059986, 1.416333839468473, 1.3390718508834483, 1.3183590701976209, 1.3975936933156428]"
"[1.485869669246465, 1.3349621719191611, 1.2598372626284609, 1.072271745161911, 1.4164982267275994, 1.3390718508834483, 1.318687844469071, 1.3947991103522792]"
"[1.485869669246465, 1.335126559075285, 1.2601660367581857, 1.0724361320142346, 1.416662613986938, 1.3395650123677363, 1.31901661874133, 1.3947991103522792]"
"[1.4860340565969463, 1.335126559075285, 1.2603304238233424, 1.0726005188667347, 1.416662613986938, 1.3394006252061026, 1.3188522316050992, 1.3951278848154045]"
"[1.4857052818962035, 1.3349621719191611, 1.2598372626284609, 1.0719429714577933, 1.4164982267275994, 1.3389074637224276, 1.318687844469071, 1.3936483997379572]"
"[1.4861984439476472, 1.335126559075285, 1.2603304238233424, 1.0724361320142346, 1.4169913885062524, 1.3398937866916165, 1.31901661874133, 1.3946347231210314]"
"[1.4855408945461615, 1.3349621719191611, 1.2595084884995198, 1.0719429714577933, 1.4164982267275994, 1.3392362380446734, 1.3183590701976209, 1.3944703358899941]"
"[1.485869669246465, 1.3349621719191611, 1.2596728755638922, 1.072107358309764, 1.416662613986938, 1.3392362380446734, 1.318523457333245, 1.3959498209768948]"
"[1.4857052818962035, 1.334633397607525, 1.2596728755638922, 1.0717785846059986, 1.416333839468473, 1.3389074637224276, 1.318194683062199, 1.3954566592793702]"
"[1.485869669246465, 1.334633397607525, 1.2596728755638922, 1.0717785846059986, 1.416333839468473, 1.3392362380446734, 1.318687844469071, 1.3954566592793702]"
"[1.4855408945461615, 1.334633397607525, 1.2595084884995198, 1.0719429714577933, 1.416333839468473, 1.3394006252061026, 1.318687844469071, 1.3949634975837368]"
"[1.485376507196339, 1.334633397607525, 1.2596728755638922, 1.0719429714577933, 1.416333839468473, 1.3389074637224276, 1.3183590701976209, 1.3939771741981422]"
"[1.4857052818962035, 1.334633397607525, 1.2595084884995198, 1.0719429714577933, 1.4164982267275994, 1.3390718508834483, 1.3183590701976209, 1.3939771741981422]"
"[1.4860340565969463, 1.334797784763241, 1.2600016496932254, 1.072271745161911, 1.416333839468473, 1.3392362380446734, 1.318523457333245, 1.3944703358899941]"
"[1.485869669246465, 1.3352909462316125, 1.2601660367581857, 1.072271745161911, 1.4164982267275994, 1.3394006252061026, 1.318687844469071, 1.3952922720472822]"
"[1.485376507196339, 1.334633397607525, 1.259344101435343, 1.0716141977543805, 1.4160050649508573, 1.338743076561611, 1.318687844469071, 1.394305948659167]"
"[1.4855408945461615, 1.3344690104520127, 1.259344101435343, 1.0719429714577933, 1.4160050649508573, 1.3389074637224276, 1.3183590701976209, 1.3951278848154045]"
"[1.4850477324973526, 1.334633397607525, 1.2598372626284609, 1.0719429714577933, 1.4164982267275994, 1.3390718508834483, 1.318687844469071, 1.3951278848154045]"
"[1.4855408945461615, 1.334633397607525, 1.259344101435343, 1.0717785846059986, 1.4161694522095591, 1.338743076561611, 1.318523457333245, 1.3949634975837368]"
"[1.485376507196339, 1.335126559075285, 1.2596728755638922, 1.072107358309764, 1.416333839468473, 1.3390718508834483, 1.318523457333245, 1.3952922720472822]"
"[1.485376507196339, 1.3344690104520127, 1.259344101435343, 1.0719429714577933, 1.416333839468473, 1.3390718508834483, 1.318523457333245, 1.3951278848154045]"
"[1.4855408945461615, 1.3343046232967042, 1.259344101435343, 1.0717785846059986, 1.4161694522095591, 1.3389074637224276, 1.3180302959269792, 1.3954566592793702]"
"[1.485212119846736, 1.334633397607525, 1.2598372626284609, 1.0719429714577933, 1.4161694522095591, 1.3394006252061026, 1.318687844469071, 1.4003882763398032]"
"[1.485376507196339, 1.334633397607525, 1.2595084884995198, 1.0717785846059986, 1.4164982267275994, 1.3394006252061026, 1.3183590701976209, 1.403182859424845]"
"[1.485212119846736, 1.334797784763241, 1.2596728755638922, 1.072271745161911, 1.4164982267275994, 1.3390718508834483, 1.318523457333245, 1.4028540849410893]"
"[1.485376507196339, 1.3341402361415993, 1.259344101435343, 1.0714498109029387, 1.4161694522095591, 1.338743076561611, 1.3183590701976209, 1.4030184721828618]"
"[1.485376507196339, 1.3344690104520127, 1.2598372626284609, 1.0719429714577933, 1.4161694522095591, 1.3389074637224276, 1.318687844469071, 1.4030184721828618]"
"[1.4855408945461615, 1.334797784763241, 1.2596728755638922, 1.0724361320142346, 1.416662613986938, 1.3392362380446734, 1.3188522316050992, 1.4030184721828618]"
"[1.485376507196339, 1.3349621719191611, 1.2596728755638922, 1.072107358309764, 1.416662613986938, 1.3394006252061026, 1.3188522316050992, 1.403182859424845]"
"[1.4855408945461615, 1.3344690104520127, 1.2591797143713621, 1.0716141977543805, 1.416662613986938, 1.3389074637224276, 1.318194683062199, 1.4030184721828618]"
"[1.485376507196339, 1.3344690104520127, 1.2595084884995198, 1.0717785846059986, 1.415840677692368, 1.3389074637224276, 1.3183590701976209, 1.403182859424845]"
"[1.485212119846736, 1.3344690104520127, 1.259344101435343, 1.0717785846059986, 1.4160050649508573, 1.3385786894009988, 1.318194683062199, 1.403182859424845]"
"[1.485376507196339, 1.3349621719191611, 1.2598372626284609, 1.0724361320142346, 1.416827001246489, 1.3392362380446734, 1.3188522316050992, 1.4013745997746265]"
"[1.485376507196339, 1.3343046232967042, 1.259344101435343, 1.0719429714577933, 1.4161694522095591, 1.338743076561611, 1.3183590701976209, 1.4012102125349624]"
"[1.485376507196339, 1.334633397607525, 1.2591797143713621, 1.0717785846059986, 1.416333839468473, 1.3390718508834483, 1.3183590701976209, 1.402525310458177]"
"[1.4850477324973526, 1.334633397607525, 1.2595084884995198, 1.0716141977543805, 1.4161694522095591, 1.3389074637224276, 1.3183590701976209, 1.3992375656754275]"
"[1.4857052818962035, 1.3349621719191611, 1.2603304238233424, 1.0724361320142346, 1.416662613986938, 1.3392362380446734, 1.3188522316050992, 1.398744403965282]"
"[1.4850477324973526, 1.3344690104520127, 1.2591797143713621, 1.0714498109029387, 1.4160050649508573, 1.3389074637224276, 1.3183590701976209, 1.3989087912017868]"
"[1.485376507196339, 1.334797784763241, 1.2598372626284609, 1.0724361320142346, 1.4169913885062524, 1.3394006252061026, 1.318687844469071, 1.3992375656754275]"
"[1.4850477324973526, 1.335126559075285, 1.2596728755638922, 1.0719429714577933, 1.416333839468473, 1.3394006252061026, 1.318523457333245, 1.3966073699098707]"
"[1.4847189577992441, 1.3341402361415993, 1.2591797143713621, 1.0716141977543805, 1.4161694522095591, 1.338743076561611, 1.318194683062199, 1.3989087912017868]"
"[1.4850477324973526, 1.334633397607525, 1.2598372626284609, 1.0719429714577933, 1.416662613986938, 1.3389074637224276, 1.318687844469071, 1.4003882763398032]"
"[1.485212119846736, 1.334797784763241, 1.2598372626284609, 1.072107358309764, 1.4161694522095591, 1.3390718508834483, 1.3183590701976209, 1.399073178438502]"
"[1.485212119846736, 1.3344690104520127, 1.259344101435343, 1.0719429714577933, 1.416333839468473, 1.3389074637224276, 1.318194683062199, 1.3961142082098235]"
"[1.4848833451481889, 1.3344690104520127, 1.2596728755638922, 1.0717785846059986, 1.4160050649508573, 1.3390718508834483, 1.318687844469071, 1.3959498209768948]"
"[1.4850477324973526, 1.3341402361415993, 1.2591797143713621, 1.0716141977543805, 1.4161694522095591, 1.3389074637224276, 1.3180302959269792, 1.4013745997746265]"
"[1.4848833451481889, 1.3341402361415993, 1.259344101435343, 1.0716141977543805, 1.416333839468473, 1.3385786894009988, 1.318194683062199, 1.3979224677859161]"
"[1.4847189577992441, 1.3343046232967042, 1.259344101435343, 1.0717785846059986, 1.4160050649508573, 1.3389074637224276, 1.318194683062199, 1.3977580805506742]"
"[1.485212119846736, 1.3343046232967042, 1.2596728755638922, 1.072107358309764, 1.4161694522095591, 1.338743076561611, 1.318194683062199, 1.3952922720472822]"
"[1.485212119846736, 1.3343046232967042, 1.2591797143713621, 1.0717785846059986, 1.416333839468473, 1.3384143022405905, 1.3183590701976209, 1.3964429826763114]"
"[1.4850477324973526, 1.334633397607525, 1.2600016496932254, 1.072107358309764, 1.4164982267275994, 1.3394006252061026, 1.3188522316050992, 1.3936483997379572]"
"[1.485376507196339, 1.334797784763241, 1.2598372626284609, 1.072107358309764, 1.4164982267275994, 1.3394006252061026, 1.318687844469071, 1.398744403965282]"
"[1.485212119846736, 1.334633397607525, 1.2590153273075775, 1.0716141977543805, 1.415676290434091, 1.3382499150803866, 1.318194683062199, 1.3964429826763114]"
"[1.4847189577992441, 1.3344690104520127, 1.259344101435343, 1.0719429714577933, 1.4161694522095591, 1.3390718508834483, 1.3180302959269792, 1.3931552380492547]"
"[1.4847189577992441, 1.3344690104520127, 1.2595084884995198, 1.0717785846059986, 1.4161694522095591, 1.338743076561611, 1.3183590701976209, 1.3995663401499105]"
"[1.4850477324973526, 1.334633397607525, 1.2595084884995198, 1.0716141977543805, 1.4161694522095591, 1.3385786894009988, 1.318194683062199, 1.402525310458177]"
"[1.4850477324973526, 1.3344690104520127, 1.2591797143713621, 1.0714498109029387, 1.415676290434091, 1.338743076561611, 1.3180302959269792, 1.399730727387468]"
"[1.485212119846736, 1.3343046232967042, 1.2595084884995198, 1.0719429714577933, 1.416662613986938, 1.3389074637224276, 1.3183590701976209, 1.401703374254587]"
"[1.485212119846736, 1.3349621719191611, 1.2598372626284609, 1.072107358309764, 1.4161694522095591, 1.3390718508834483, 1.318687844469071, 1.4000595018632143]"
